"","RD12951DM","RD12952DM","RD12953DM","RD12954DM","RD12955DM","RD12956DM","RD12957DM","RD12958DM","RD12959DM","RD12960DM","RD12961DM","RD12962DM","RD12963DM","RD12964DM","RD12965DM","RD12966DM","RD12967DM","RD12968DM","RD12969DM","RD12970DM","RD12971DM","RD12972DM","RD12973DM","RD12974DM","RD12975DM","RD12976DM","RD12977DM","RD12978DM","RD12979DM","RD12980DM","RD12981DM","RD12982DM","RD12983DM","RD12984DM","RD12985DM","RD12986DM","RD12987DM","RD12988DM","RD12989DM","RD12990DM","RD12991DM","RD12992DM","RD12993DM","RD12994DM","RD12995DM","RD12996DM","RD12997DM","RD12998DM","RD12999DM","RD13000DM","RD13001DM","RD13002DM","RD13003DM","RD13004DM","RD13005DM","RD13006DM","RD13007DM","RD13008DM","RD13009DM","RD13010DM","RD13011DM","RD13012DM","RD13013DM","RD13014DM","RD13015DM","RD13016DM","RD13017DM","RD13018DM","RD13019DM","RD13020DM","RD13021DM","RD13022DM","RD13023DM","RD13024DM","RD13025DM","RD13026DM","RD13027DM","RD13028DM","RD13029DM","RD13030DM","RD13031DM","RD13032DM","RD13033DM","RD13034DM","RD13035DM","RD13036DM","RD13037DM","RD13038DM","RD13039DM","RD13040DM","RD13041DM","RD13042DM"
Nov24,241882.55674,32329.958772,36986.477784,35648.469833,19.993957,2349.36473,26868.975786,144.727961,171.50295,17232.100538,21976.835109,0,4385.772397,44077.507282,4848.960276,129.290959,14712.618406,2914.2088,2914.2088,1089161.3712,1089161.3712,2991.001167,587.347855,761.595057,89.739174,804.986273,490.986662,9115309.244133,1244.1075,241603.041953,1733310.709775,806557.716585,1630614.147288,774314.47139,50203.17528,41555.27289,0,2760985.189605,0,391363.441706,81202.548999,12907.841,129664.165915,222699.711037,151277.283035,289546.414745,49868.100253,13581.399468,8128.812102,18410.579677,1728.458834,12118.791538,8547.604125,4112.774969,19051.323961,43175.05444,1723.349686,52437.571459,6230.949945,44585.277004,0.256357,5846.110927,23034.684564,2097.180999,1837.680844,541.425289,0,5.698,1839.957974,702.077792,2436.770386,2487.096828,0,3502.613775,7584.182677,0,0,0,105405.145083,38557.198288,2707.495726,2933.027857,0,0.3885,1236.121996,3600.742211,9950.76982,19162.94891,0,13791.305646,13465.146129,0
Dic24,262452.168432591,36862.24326096,30584.33499,39260.208007,37.2663396,2331.43155,25745.91350151,1567.85759835,179.0244454,18044.20349738,30096.698649199,0,4307.45650396,46285.479823464,6119.03958546,0,21031.010680308,2423.1168,2423.1168,1065597.166414,1065597.166414,3974.3798816428,682.4427245,1084.5943848,169.628703,1019.1688664928,768.0213845,9708363.5841101,1763.31938,200300.502622,1925106.96739119,578622.001859448,2013605.219425,575734.009165,45878.1024795,47913.91346,0,3022938.90480966,0,528955.325470561,94432.8895936357,12925.44294,163264.7562737,241551.479114987,147445.8495,344967.785537776,54553.9432661604,10688.2498550512,7640.8187065627,20081.1328363197,2483.7061140164,14761.1603918528,12209.8607849402,4284.1454830022,22209.8390012217,53281.8463655675,1828.1363558352,72114.2666088923,6939.3220611748,48744.3250174735,5043.3808568772,8103.6518328281,25604.81244077,2157.0050257,1856.4392537,683.45222537,0,1985.5555635,798.8809221,1620.510984,2839.103275703,n.d.,0,4464.00378366,8324.628314837,875.2330922,0,0,111390.396807363,37376.0598999,2862.0216483,5071.20827995,0,0.675,1427.6385429,5271.9239432,8955.25538,21481.712687856,0,13483.3025284,14757.736733657,702.8621632
Ene25,219649.528369,31327.000201,32187.909662,34656.830839,23.347016,1747.5102,14398.603486,1592.05307,124.013838,14386.416606,19002.205623,0,4415.062948,39625.28462,4988.264939,157.020647,21018.004674,2537.25274,2537.25274,1161378.805594,1161378.805594,3231.393423,362.5055,599.268679,148.9506,814.42613,1031.787246,8299466.242376,1353.31244,171639.453899,2022880.991732,770837.285075,1680842.096172,139474.871726,55651.819153,32162.99013,0,2426904.188793,0,447355.878771,83166.285399,13477.65,130493.831453,173595.782568,145722.805066,272919.683278,43816.169685,10370.027081,5698.536159,16121.451122,2069.85463,7237.626296,11403.88646,4311.243964,17037.343036,39723.133612,1579.510486,54375.95707,7143.896909,43519.840965,230.908223,8280.29758,21557.504787,2107.229516,1538.599611,333.595809,0,6.3335,1774.586838,641.734181,944.138318,2728.972523,0,3935.940637,7546.373854,0,0,0,91833.254733,29747.159533,2492.606666,2848.310979,0,0.6201,1202.200318,3401.551782,6881.125217,17490.421474,0,13687.351022,14081.907642,0
Feb25,216955.028667,34919.666047,29383.62759,29477.197936,28.345218,1859.756976,13386.076251,1437.819859,159.069517,15351.531541,22811.5485,0,4204.33153,39527.600349,4778.842366,0,19629.614987,2597.7713,2597.7713,1122169.923462,1122169.923462,3448.297076,530.637769,1024.468824,182.74941,673.840395,666.105804,7804871.110033,1498.43283,169137.533132,1663666.718488,615008.817268,1819116.873232,141612.825401,52493.13175,26000.64688,0,2365421.853044,0,384902.203697,86897.862299,12263.5224,110638.616296,208360.289216,141579.760432,296900.601922,50334.419936,10473.640397,6696.984066,17601.704713,2250.433753,6969.754146,11140.984917,4738.00106,18688.328858,39319.722474,1435.233694,71642.01167,6404.982855,37322.069566,4536.426881,7345.902936,23215.314969,2195.734236,1343.477431,569.318897,0,7.6314,1868.199956,760.515439,1917.271022,2853.017539,0,4151.607891,6735.815537,812.725621,0,0,109442.669676,43472.600462,2144.067625,3715.155343,0,0.9798,89.667287,4386.959089,11816.43386,18091.46399,0,12629.11184,12351.499091,744.731289
Mar25,229850.477766845,33769.94116065,34161.767728,36604.72143344,32.3337593,2288.406545,14635.76387016,1464.6385026,144.8443242,18080.48714846,14298.631327025,0,4634.1075659,43099.0447547975,4319.741727088,171.261432,22144.786488224,2922.6832,2922.6832,1218023.88378,1218023.88378,4034.7399693068,926.741504,1032.9720808,91.74165,738.4565558068,817.4312436,8693455.61837024,1240.35774,261573.29792794,1793503.06464299,696288.97822612,2091255.486317,137813.036012,65800.27663,45216.44383,0,2604998.36154,0,415800.064249156,98997.6227759856,10820.15515,99746.3838976,190346.423493742,144885.432265937,288578.157245748,53269.8476775411,12500.7677311827,5684.2837327026,16585.8534143721,2271.5027984198,7583.643101323,12639.5712903643,3898.5256918885,22860.1983654827,31883.9485879485,1549.6126085019,60821.6060944081,7173.7105405715,42012.7193827349,0,7842.366228306,25203.204467677,2542.35591515,1734.0308473,364.331924,0,7.76945,1941.5594999,557.8016577,1739.203141,2788.165789638,0,5853.84142974,7674.144813249,0,0,0,119349.4908919,47334.9903201,2524.3173678,3849.0918544,0,0.7631,1263.1689485,4068.4461005,12106.798471,16969.45348072,0,17308.85454323,13923.60670565,0
Abr25,220260.999048,21543.478174,39587.733446,35848.288463,34.828765,2098.773494,13332.934936,1317.439101,132.9074,15076.914108,25118.257755,0,3898.896987,36021.578887,4937.803196,0,21311.164336,2723.0602,2723.0602,1091388.61645,1091388.61645,3212.907719,110.675289,921.849732,170.821346,764.306875,813.771348,8796544.400672,1213.45284,302702.183085,1852580.585894,727529.299076,2004568.64672,108611.09791,54076.73861,37499.0088,0,2547261.855982,0,487378.121543,97844.178999,12133.098,123930.385574,265312.149684,126831.265738,311487.443232,61386.163004,14734.001218,5139.915887,17997.114762,2029.154044,7110.247001,11006.978952,4959.091991,16558.333931,45432.985379,1732.152175,61150.562502,7285.104369,41989.014696,4749.494745,8227.128576,28503.1867,3788.84245,1600.191304,567.956301,0,8.179866,1981.826235,580.591103,1996.84398,3264.778116,0,5782.189925,8082.644713,849.142707,0,0,137632.51951,57561.745788,2612.708587,3573.098429,0,1.12815,1349.955181,4167.917055,14689.8431,20545.418534,0,17980.403051,14300.900762,849.400873
May25,220848.912853,23589.915437,37606.23126,29689.082578,46.273213,1965.0454,17059.013424,1574.287584,153.051211,17218.735804,21345.560756,0,3147.296088,40460.053506,5071.379474,175.570778,21747.41634,2871.1295,2871.1295,441193.981438,441193.981438,2855.780086,117.21717,586.752436,195.27288,685.072895,927.168606,7954114.118988,1262.85444,228426.432477,1803029.788236,678451.029011,2229602.305898,147518.104334,69964.89217,49595.24291,0,1778268.644942,0,348292.068126,97257.647867,13161.60792,139861.061235,214272.233546,151396.205877,309971.359656,62752.586638,13764.920903,5315.962254,16417.220629,2216.845524,7337.10072,11489.613174,3889.176669,21146.272978,46804.542971,1125.597054,56754.909825,7181.063081,44905.679823,0,8869.867413,25916.667286,3712.931934,1567.130742,707.754085,0,6.435644,1821.646141,706.117924,1550.30718,2888.603536,0,4143.177736,8812.562364,0,0,0,120811.867859,49274.970808,2359.986003,3776.635836,0,1.1507,1259.85088,4299.707419,12172.157344,18864.350806,0,12674.839459,16128.218604,0
Jun25,228931.725909691,25948.46437,37722.690132,37282.92874114,36.10031046,2399.77584,17272.46803412,1562.240281,154.4889305,16097.9568094301,19334.02491011,0,3741.18000358,41571.51616159,5083.553563857,0,20724.337821904,2794.168,2794.168,17858.915341,17858.915341,2874.25173454,211.5515034,535.318236,171.49804,762.7146797,886.4125296,8894295.89768932,1082.13994,191966.207415,1813907.92653548,722364.446418222,2471997.339288,168269.390732,61429.08256,39769.81358,2862.95966,2546253.45979925,0,234763.602892719,109549.112562985,11942.73735,129359.2447572,246093.029496306,138857.404702162,310457.297544818,58467.8950024048,11959.3413273852,7305.536611399,18858.3940796087,2369.2327036128,7273.8993276426,12162.6171513061,4084.0388125539,20965.6017226858,46671.2823082273,1833.3126088977,57088.284866748,7655.3195768302,40802.6057815906,5135.0013101535,7824.9343537723,27420.345488063,3664.071227,1750.0182523,655.81285224,0,9.79,1878.466024,536.6762841,1419.594193,3608.904794453,0,5684.56154652,7367.51885825,844.9314562,0,0,136075.11776666,60921.6604421,2188.3584239,4141.30374646,0,2.7192,1272.2605754,4484.5838592,10901.857269,22392.911501564,0,16489.93138658,12380.337331256,899.1940312
Jul25,228007.261841,27287.071523,37704.023022,31973.716919,41.596249,2316.1216,18509.148435,1585.990055,173.282872,16564.000669,21775.430271,0,3714.233886,41809.943293,5594.996169,197.67655,18760.030328,3033.0752,3033.0752,1040961.796982,1040961.796982,3136.879689,226.922962,776.542324,156,758.229847,848.184556,9138678.709347,1057.37404,216890.161962,1805439.581767,696413.331173,2377882.221428,422927.790212,62396.277486,42600.68034,4633.40108,2520512.42348,0,369641.521065,102675.933407,10950.6704,183572.732297,170452.165778,137268.605341,297497.459795,58028.145185,13317.812398,8674.825638,16855.40113,2385.378153,7497.470513,9892.463055,4006.764731,19925.674487,43087.953572,1882.896358,54508.081495,7169.712582,43338.803941,0,6926.076557,26330.830793,2759.431322,1593.698328,509.265643,0,11.036,1914.348269,757.087883,2418.86934,3282.285791,0,4555.976869,8528.831348,0,0,0,125134.936195,52311.385921,2378.98792,4011.887707,0,1.588,1418.58201,4470.553191,15235.592517,20672.375846,0,10475.935574,14158.047509,0
Ago25,242739.659985,37980.213435,30365.966475,37073.120625,50.947696,1910.65203,22864.848853,1578.18348,194.884617,17059.122829,22359.044448,0,4007.62838,42436.638175,5774.838632,48.00847,19035.56184,2934.8496,2934.8496,1148061.436412,1148061.436412,2874.910005,0,957.708449,124.497198,767.707867,806.387735,9693299.934807,864.23102,184134.466581,2003282.365503,772972.42965,2449984.20372,519524.097745,26417.31144,49028.53919,1490.2666,2647349.403234,0,399484.635363,121145.594378,13324.33056,164472.317177,194855.564975,132815.15199,348598.082888,80114.655263,13508.232613,8980.518776,17417.555148,2448.737098,9263.725378,12156.621425,4289.061411,18115.735141,46371.83802,1811.031219,67671.357168,7425.258041,46338.683035,5392.371474,7292.701678,27037.818758,2621.572596,1483.326125,627.871453,0,8.41599,1995.961014,631.103959,2978.10232,3294.885733,0,5439.117046,7564.484289,392.978233,0,0,146679.883392,63013.022961,2137.145679,4755.609784,0,0.89001,1405.602691,4161.180577,17664.494055,20386.772971,0,17700.497828,15264.366353,190.300483
Sep25,240995.045874047,45556.5490799,34793.09732,39702.12408462,74.48823011,1860.039077,19096.8499091,1463.6696012,197.6172167,16271.2389323,14839.875925619,0,3986.83441352,38646.12206874,3710.186028046,0,20796.353987192,3008.8198,3008.8198,1123268.176532,1123268.176532,2971.92470225,23.185744,904.0665075,96.0984,765.0600502,902.9228688,9314155.68173024,868.27032,217451.634018,1890786.72714916,662889.157815754,2468713.423497,448656.361644,24730.20459,52501.24362,3000.10907,2457975.4672158,0,422837.815034319,108736.084504585,8592.945,131572.653003109,274923.298742918,135991.286505601,326746.137424288,77914.3635511669,15511.5118361818,12415.5751904908,14572.4284367239,2615.8709427675,8496.9308978314,11882.584933007,3756.0487209071,18897.3462807298,35769.3717247489,1723.3513613015,57939.8554110359,5639.4068282723,49793.4361370981,1735.9619756462,8082.0931963791,27791.042003303,2419.4286328,1499.8184095,718.46415434,0,6.683272,2045.0141907,925.4594522,3049.671088,2835.252913743,0,4540.27624337,8491.03113135,1259.9425153,0,0,127554.505103779,46983.48356206,2074.6232885,5296.33769058,0,0.3429,1258.9919041,4303.9717673,16273.706062,18159.888418605,0,17533.77501579,14167.657833944,1501.7266609
Oct25,248192.470875,43377.951567,35070.394483,34973.137964,41.23029,1521.395388,24616.960997,1588.036082,168.680555,14500.995885,22258.614851,0,4096.084137,39680.341982,5683.598105,46.343691,20568.704898,3093.971244,3076.0791,1162917.419808,1162917.419808,3380.852862,36,1010,168,819,1042,10045656.249993,1025.37088,261082.269872,2163059.58066,747312.904641,2416927.229991,668200.88478,24665.90991,47400.38062,0,2595032.485988,0,451654.253868,117670.646605,12469.88182,180797.959561,184686.508572,142326.24565,348160.290128,72908.901942,16659.490983,16042.457731,15792.781746,2847.01588,11927.224266,12343.428253,3964.811125,16541.590826,43951.073362,2038.522264,66367.052988,7580.835116,43709.794311,7020.105556,8465.203779,26955.006511,1887.175326,1640.825938,454.245007,0,7.791748,2160.083057,582.489766,2700.484556,2935.863894,0,6311.8962,7854.914784,419.236235,0,0,134029.049208,51147.025869,2493.178369,3793.913534,0,0.3937,1201.374561,4603.739569,17427.265303,19933.246888,0,19591.831488,13568.773689,268.306238
Nov25,216152.441443,28156.163346,30508.953003,29880.127969,58.724762,1959.981527,20175.858726,1564.125533,179.836876,15028.134452,22915.978928,0,4276.862724,38715.711878,4613.156648,0,18118.825071,2358.6852,2358.6852,1150038.48752,1150038.48752,2772.538481,0,636.730115,93.076938,843.29231,825.02473,9100583.634401,907.39976,231279.192849,1822216.865295,686246.060509,2182958.131492,479916.9848,22226.90344,52335.21603,0,2504954.790854,0,498334.957546,100572.939242,12242.67198,138428.778817,212975.740143,137532.421659,291536.501744,48016.938991,13561.910082,12977.034351,15826.604137,2399.05303,6913.114952,12115.740628,4337.953578,18527.983899,39878.359838,2188.091615,59220.23781,7027.30017,39844.549379,1362.65622,7338.973064,25533.305551,1741.759637,1602.599715,434.783861,0,6.2049,1919.41764,804.057387,3053.3907,2079.185524,0,5644.055416,7417.771674,830.079097,0,0,119827.050157,37971.331834,2228.533461,5044.826385,0,0.441,1007.297156,4954.824258,17289.304224,17517.075029,0,19519.806899,13368.244886,925.365025
Dic25,256646.827021,52190.436665,31743.453924,34520.219246,45.218353,1646.949735,25743.857439,1712.537794,193.524955,15033.505248,27637.793551,0,4005.063182,35235.579174,6243.849914,0,20694.837841,2958.6112,2958.6112,1215213.200189,1215213.200189,3215.00968,0,801.681688,136.833138,755.311175,1034.218321,8909140.5003354,1076.82344,226761.7716,1988846.57686,771350.3727314,1798373.561747,478045.857398,24697.04785,45899.22435,7011.32698,2545075.781791,0,400409.067157,109643.38246,12320.73084,157726.015946,212054.364854,113310.414346,337114.225333078,74470.198046,13974.599929,13951.589717,16551.011028346,2332.91534,10403.164648,14583.439813,4102.352852,15651.736154,47816.179335,2216.888745,52931.7357337221,7751.446228,45458.021589,6762.5542500104,8156.391925,25988.453484,1961.366462,1584.602984,458.022975,0,13.9896,2066.810911,885.534769,2563.82424,3219.182252,0,4966.440571,7872.100766,396.577954,0,0,130534.16006,41808.142507,2297.74458,4791.739768,0,2.4912,1199.615693,5132.015852,17283.274232,22800.68038,0,19673.976393,15285.304312,259.175143
Ene26,226255.888694,39097.430046,37070.6131,32825.312702,60.181623,1571.79238,16315.000081,1611.778137,158.128926,13992.02513,19106.000298,0,4137.584202,37362.248593,3101.559701,0,19846.233775,2638.101392,2638.101392,1175604.66159,1175604.66159,3100,55,848,104,809,875,8811985.444531,981.4414,292314.037201,1911084.542526,618689.582194,2625235.169412,260922.455292,26311.55472,43799.30329,0,2013663.458206,0,462018.163062,96608.133919,10646.41886,107610.842932,228316.844527,110040.496991,285998.068456,56497.870426,18515.236101,8719.750939,15776.594072,2953.083607,7919.859995,11311.915147,4862.414284,12130.810743,30662.995361,1793.649636,57263.333711,6562.605459,41733.836722,1247.156925,8046.955328,22073.809587,1584.239836,1550.078558,452.501143,0,28.633232,1801.007597,964.518865,1929.339712,2184.642012,0,4759.648044,6329.603143,489.597445,0,0,105347.623958,30328.77603,2441.467536,4167.917162,0,6.4978,1061.455565,5014.110913,16274.982052,16269.423328,0,17780.071774,11432.975063,569.946735
Feb26,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
Mar26,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
Abr26,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.,n.d.
